Date,Symbol,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,VIX,VIX_MA20,VIX_Ratio,VIX_Change_10D,VIX_Zscore,SPY,SPY_MA200,SPY_Trend,SPY_Return_20D,TNX,TNX_MA50,TNX_Change,IRX,MA20,MA60,52W_High,52W_Low,Position_52W
2022-08-24,XQQ.TO,34.04566955566406,34.37287139892578,34.04566955566406,34.1854133605957,33.79403305053711,104744,0.0,0.0,22.81999969482422,21.416500186920167,1.065533560369552,0.15602836673850629,-0.6432692220828191,413.6700134277344,429.9520513916016,0.9621305726739341,0.05827725939682793,3.1059999465942383,2.9673199892044066,0.11445999730527978,2.7130000591278076,34.86877975463867,32.76914351781209,45.81624984741211,29.471710205078125,0.2883962019528906
2022-08-25,XQQ.TO,34.40354537963867,34.80913543701172,34.32515335083008,34.80913543701172,34.410614013671875,244109,0.0,0.0,21.780000686645508,21.343500232696535,1.0204512122749336,0.07821781505101977,-0.9057778851658951,419.510009765625,429.70495147705077,0.976274553792359,0.0460552583960816,3.0260000228881836,2.958179988861084,0.10680324022538312,2.7300000190734863,34.94256992340088,32.789763863881426,45.81624984741211,29.471710205078125,0.3265570856525767
2022-08-26,XQQ.TO,34.78186798095703,34.89434051513672,33.36741638183594,33.36741638183594,32.98539733886719,298975,0.0,0.0,25.559999465942383,21.50500020980835,1.1885607633839763,0.30875568700927647,0.13752078679477817,405.30999755859375,429.3946014404297,0.9439103244404035,-0.0018716225082296978,3.0350000858306885,2.9509799909591674,0.1320403179068539,2.755000114440918,34.929277420043945,32.790786329905195,45.81624984741211,29.471710205078125,0.2383490916236971
2022-08-29,XQQ.TO,33.070892333984375,33.299251556396484,32.910701751708984,33.0129508972168,32.63499069213867,167238,0.0,0.0,26.209999084472656,21.74900016784668,1.2051128273575091,0.31378436501928486,0.30975236299798126,402.6300048828125,429.0896514892578,0.9383353886195792,-0.022718963017129945,3.109999895095825,2.9470399904251097,0.17713850955537813,2.7980000972747803,34.867075538635255,32.770450051625566,45.81624984741211,29.471710205078125,0.21666200270128783
2022-08-30,XQQ.TO,33.224266052246094,33.24812316894531,32.379005432128906,32.651668548583984,32.2778434753418,216529,0.0,0.0,26.209999084472656,21.863000106811523,1.1988290242155195,0.33113247199447526,0.3030057602912089,398.2099914550781,428.76185150146483,0.9287439870422279,-0.024138622169405988,3.109999895095825,2.9444599866867067,0.13462238836621676,2.872999906539917,34.790899658203124,32.759543387095135,45.81624984741211,29.471710205078125,0.19455784091155745
2022-08-31,XQQ.TO,32.93796920776367,33.0606689453125,32.44717025756836,32.46421432495117,32.09253692626953,162250,0.0,0.0,25.8700008392334,22.059000110626222,1.1727639833852372,0.3000000670926668,0.20560230473992372,395.17999267578125,428.4014015197754,0.9224526140060711,-0.046495401046396934,3.132999897003174,2.94233998298645,0.140101893579764,2.859999895095825,34.66223583221436,32.742615413665774,45.81624984741211,29.471710205078125,0.18308892054213405
2022-09-01,XQQ.TO,32.17109680175781,32.491477966308594,31.782548904418945,32.491477966308594,32.11948776245117,290173,0.0,0.0,25.559999465942383,22.26500005722046,1.147990092084162,0.3067484746329938,0.11325039616017664,396.4200134277344,428.04635162353514,0.9261146881036473,-0.042856796543762954,3.265000104904175,2.9414999866485596,0.22010461906575207,2.86299991607666,34.5270959854126,32.72159744898478,45.81624984741211,29.471710205078125,0.1847569786186556
2022-09-02,XQQ.TO,32.7982292175293,32.93115234375,31.84389877319336,32.00749969482422,31.641054153442383,252911,0.0,0.0,25.469999313354492,22.48100004196167,1.132956686349083,0.23640771076225153,0.08158715234903006,392.239990234375,427.66115158081055,0.9171747042828079,-0.05134595236329109,3.193000078201294,2.942239990234375,0.1242958361621056,2.819999933242798,34.37985668182373,32.69592148462932,45.81624984741211,29.471710205078125,0.15514597200267094
2022-09-06,XQQ.TO,32.055213928222656,32.16427993774414,31.550783157348633,31.7655086517334,31.401832580566406,181321,0.0,0.0,26.90999984741211,22.761999988555907,1.1822335410307399,0.13067229874145436,0.47429236882873976,390.760009765625,427.2742515563965,0.9145414411054162,-0.053826923156501505,3.3399999141693115,2.9476799869537356,0.2079565234899201,2.8450000286102295,34.22682332992554,32.68228823343913,45.81624984741211,29.471710205078125,0.14034035199829717
2022-09-07,XQQ.TO,31.806407928466797,32.508522033691406,31.806407928466797,32.47443771362305,32.1026496887207,123521,0.0,0.0,24.639999389648438,22.905499935150146,1.075724147449695,0.021982528655321687,-0.13716851613507178,397.7799987792969,426.9145014953613,0.931755649868968,-0.0329889561756902,3.265000104904175,2.9504799890518187,0.16732219701745765,2.933000087738037,34.12917509078979,32.69978424708049,45.81624984741211,29.471710205078125,0.18371441314673426
2022-09-08,XQQ.TO,32.1949577331543,32.723243713378906,32.03817367553711,32.58009338378906,32.20709228515625,311884,0.0,0.0,23.610000610351562,23.098999977111816,1.0221221972269832,0.03461879606012985,-0.39462250328085197,400.3800048828125,426.5719514465332,0.9385989949060126,-0.04669155410256132,3.2920000553131104,2.95243999004364,0.18162241189402328,2.950000047683716,33.99028615951538,32.743808301289874,45.81624984741211,29.471710205078125,0.1901786925010672
2022-09-09,XQQ.TO,32.84253692626953,33.34355926513672,32.84253692626953,33.30265808105469,32.92138671875,192764,0.0,0.0,22.790000915527344,23.228499984741212,0.9811223682329071,0.04637282814693022,-0.6112373898729575,406.6000061035156,426.2671014404297,0.953862037979343,-0.03188167442606693,3.321000099182129,2.954739990234375,0.14993077770852348,2.9679999351501465,33.89621667861938,32.79942064285278,45.81624984741211,29.471710205078125,0.23438701608052798
2022-09-12,XQQ.TO,33.46966552734375,33.70484161376953,33.42876434326172,33.68098068237305,33.29537582397461,355014,0.0,0.0,23.8700008392334,23.445499992370607,1.0181058560065228,-0.06611888349062123,-0.2579156715077219,410.9700012207031,425.9810014343262,0.9647613387379266,-0.037766341962783945,3.361999988555908,2.96011999130249,0.1800631855266448,2.994999885559082,33.78698015213013,32.84827315012614,45.81624984741211,29.471710205078125,0.2575337433421797
2022-09-13,XQQ.TO,32.781185150146484,32.83572006225586,31.74846649169922,31.826858520507812,31.462482452392578,273155,0.0,0.0,27.270000457763672,23.811499977111815,1.145244964994908,0.040442632976625426,0.8710166472306322,393.1000061035156,425.5993014526367,0.9236387483762404,-0.08338380933052603,3.421999931335449,2.9691199922561644,0.22608386491310406,3.1530001163482666,33.571063327789304,32.88752562204997,45.81624984741211,29.471710205078125,0.14409389110780574
2022-09-14,XQQ.TO,31.983640670776367,32.188140869140625,31.782548904418945,32.058624267578125,31.691591262817383,160490,0.0,0.0,26.15999984741211,24.13499994277954,1.0839030416173001,-0.0019076397866097938,0.5558756819842638,394.6000061035156,425.22510147094727,0.9279790979848257,-0.08168490832298203,3.4119999408721924,2.977919993400574,0.20821532710709612,3.128000020980835,33.36912069320679,32.92507394154867,45.81624984741211,29.471710205078125,0.15827390181119785
2022-09-15,XQQ.TO,31.877981185913086,32.10633850097656,31.38377571105957,31.57123374938965,31.209779739379883,148754,0.0,0.0,26.270000457763672,24.45349998474121,1.074283864238491,0.015461909762432224,0.6472815980227911,390.1199951171875,424.8808514404297,0.9181868135374986,-0.0856205304157579,3.4590001106262207,2.990919995307922,0.1956447442711342,3.0950000286102295,33.164110565185545,32.94847771326701,45.81624984741211,29.471710205078125,0.12845412536878975
2022-09-16,XQQ.TO,31.189502716064453,31.390592575073242,30.971370697021484,31.390592575073242,31.03120994567871,189830,0.0,0.0,26.299999237060547,24.79049997329712,1.0608902307492536,0.028951478348197224,0.7035779500086659,385.55999755859375,424.48565139770506,0.9082992470748052,-0.0989273309512092,3.447999954223633,3.0016199922561646,0.19722215875431592,3.069999933242798,32.94665994644165,32.961826928456624,45.81624984741211,29.471710205078125,0.11740204447392455
2022-09-19,XQQ.TO,31.042945861816406,31.60872459411621,31.039535522460938,31.60872459411621,31.24683952331543,111785,0.0,0.0,25.760000228881836,25.048499965667723,1.0284049050517723,0.011385980500411286,0.5371568308284319,388.54998779296875,424.15060134887693,0.9160661014208357,-0.07957081937243704,3.490000009536743,3.011259994506836,0.16761455797045088,3.0350000858306885,32.77368793487549,32.9789820988973,45.81624984741211,29.471710205078125,0.13074790944267442
2022-09-20,XQQ.TO,31.325834274291992,31.584867477416992,31.083845138549805,31.30538558959961,30.946977615356445,199219,0.0,0.0,27.15999984741211,25.216499996185302,1.0770725458140826,0.009290226734209428,1.0918324162864057,384.0899963378906,423.8185513305664,0.9062604624834164,-0.0707874908275613,3.571000099182129,3.0206599950790407,0.17583146812856953,3.243000030517578,32.632924461364745,32.98335609436035,45.81624984741211,29.471710205078125,0.11218886702517351
2022-09-21,XQQ.TO,31.438308715820312,31.881391525268555,30.777095794677734,30.777095794677734,30.42473602294922,269048,0.0,0.0,27.989999771118164,25.41049995422363,1.1015131469881125,0.13595781105729654,1.3945667760916625,377.3900146484375,423.4185014343262,0.8912931611869401,-0.0847823231177589,3.509999990463257,3.0310399961471557,0.1493124114127402,3.190000057220459,32.46659851074219,32.961713282267254,45.81624984741211,29.471710205078125,0.07986677007522015
2022-09-22,XQQ.TO,30.599863052368164,30.681663513183594,30.228357315063477,30.36809730529785,30.020418167114258,391396,0.0,0.0,27.350000381469727,25.636999988555907,1.066817505701856,0.15840744067911627,1.1465910445574563,374.2200012207031,423.022501373291,0.8846337960884906,-0.09536589776025162,3.7079999446868896,3.046039996147156,0.19381841868759553,3.130000114440918,32.2757327079773,32.937798245747885,45.81624984741211,29.471710205078125,0.05484321491062341
2022-09-23,XQQ.TO,30.085208892822266,30.085208892822266,29.44444465637207,29.83980941772461,29.49817657470703,339464,0.0,0.0,29.920000076293945,26.04399995803833,1.1488250700545448,0.3128564666229905,2.0698361627159216,367.95001220703125,422.56830139160155,0.8707468378373356,-0.12290528559115832,3.697000026702881,3.061899995803833,0.22174487730976855,3.1080000400543213,32.02726640701294,32.921324729919434,45.81624984741211,29.471710205078125,0.022521234657051508
2022-09-26,XQQ.TO,29.76482582092285,30.262439727783203,29.61486053466797,29.638717651367188,29.299388885498047,296041,0.0,0.0,32.2599983215332,26.37899990081787,1.2229424331031213,0.3514871046217045,2.7622986433138292,364.30999755859375,422.048451385498,0.8631947264884853,-0.10115713958936534,3.878000020980835,3.0802599954605103,0.27775944359468285,3.1649999618530273,31.8408314704895,32.90076122283936,45.81624984741211,29.471710205078125,0.010217935160222964
2022-09-27,XQQ.TO,30.092025756835938,30.334014892578125,29.42058563232422,29.68643569946289,29.3465633392334,381127,0.0,0.0,32.599998474121094,26.698499870300292,1.221042329437606,0.19545280259942177,2.7242890924414334,363.3800048828125,421.51775146484374,0.8620752118268021,-0.09748404123886378,3.9639999866485596,3.1009399938583373,0.2745981094402645,3.25,31.674505710601807,32.88746881484985,45.81624984741211,29.471710205078125,0.013137445231470774
2022-09-28,XQQ.TO,29.68643569946289,30.453306198120117,29.536468505859375,30.327198028564453,29.97998809814453,355894,0.0,0.0,30.18000030517578,26.89699993133545,1.1220582363171137,0.15366974316558912,1.8790292360909027,370.5299987792969,421.03865142822264,0.8800379668764535,-0.0695110451011971,3.7049999237060547,3.115839991569519,0.1913183436271133,3.2300000190734863,31.55828218460083,32.88201551437378,45.81624984741211,29.471710205078125,0.052340894403078174
2022-09-29,XQQ.TO,29.880708694458008,29.88752555847168,29.04907989501953,29.406953811645508,29.070281982421875,1233160,0.0,0.0,31.84000015258789,27.195499897003174,1.1707819408789952,0.21202891502722054,2.3110820014618105,362.7900085449219,420.4989015197754,0.8627608948173683,-0.0819626112940216,3.746999979019165,3.130399990081787,0.19597832818421224,3.2179999351501465,31.405419158935548,32.852874437967934,45.81624984741211,29.406953811645508,0.0
2022-09-30,XQQ.TO,29.31492805480957,29.720518112182617,28.827539443969727,28.861621856689453,28.531190872192383,431298,0.0,0.0,31.6200008392334,27.498499965667726,1.1498809345495726,0.20228143560841594,2.1351463974102187,357.17999267578125,419.9519514465332,0.8505258552686025,-0.09898597301547796,3.803999900817871,3.1457599878311155,0.1650841588348173,3.180000066757202,31.22392635345459,32.81197462081909,45.81624984741211,28.861621856689453,0.0
2022-10-03,XQQ.TO,29.052488327026367,29.706884384155273,28.91274642944336,29.512611389160156,29.174726486206055,516971,0.0,0.0,30.100000381469727,27.730000019073486,1.0854670162555387,0.16847826529605103,1.6142220614903398,366.6099853515625,419.4682014465332,0.8739875492047084,-0.06534266143413325,3.6510000228881836,3.1605799865722655,0.14343875147816898,3.1500000953674316,31.099181938171387,32.76965468724568,45.81624984741211,28.861621856689453,0.03839597853912901
2022-10-04,XQQ.TO,30.190866470336914,30.53851318359375,30.126108169555664,30.453306198120117,30.104652404785156,383767,0.0,0.0,29.06999969482422,27.83800001144409,1.044256041485511,0.07032400066799349,1.2653949730320126,377.9700012207031,419.00505142211915,0.9020655000169056,-0.0327311091853878,3.617000102996826,3.17725998878479,0.08293419040293815,3.315000057220459,31.033571815490724,32.74244492848714,45.81624984741211,28.861621856689453,0.0938790483814574
2022-10-05,XQQ.TO,30.054533004760742,30.623722076416016,29.758010864257812,30.398773193359375,30.050745010375977,197752,0.0,0.0,28.549999237060547,28.033500003814698,1.018424357756811,0.02000712649237757,1.0901424978293723,377.0899963378906,418.5582513427734,0.9009259646134109,-0.05201368219845015,3.759000062942505,3.1960399913787843,0.15130166681964896,3.2929999828338623,30.92978858947754,32.72608502705892,45.81624984741211,28.861621856689453,0.0906626401659199
2022-10-06,XQQ.TO,30.344240188598633,30.674846649169922,30.184049606323242,30.211315155029297,29.865432739257812,346212,0.0,0.0,30.520000457763672,28.378999996185303,1.0754431256163417,0.11590493718755823,1.6211557644857832,373.20001220703125,418.12490142822264,0.8925562934239557,-0.06788548964560948,3.8259999752044678,3.21681999206543,0.16221139456832945,3.2880001068115234,30.81134967803955,32.71120204925537,45.81624984741211,28.861621856689453,0.079606187707473
2022-10-07,XQQ.TO,29.706884384155273,29.706884384155273,28.916154861450195,29.079755783081055,28.746829986572266,318632,0.0,0.0,31.360000610351562,28.807499980926515,1.0886054198078647,0.04812835997278464,1.7940234705062696,362.7900085449219,417.6639514160156,0.8686170001383807,-0.10774716404564011,3.882999897003174,3.239799990653992,0.16922607077291274,3.2929999828338623,30.60020456314087,32.67768697738647,45.81624984741211,28.861621856689453,0.01286574535937689
2022-10-11,XQQ.TO,28.612815856933594,28.868438720703125,28.20381736755371,28.39127540588379,28.06622886657715,525773,0.0,0.0,33.630001068115234,29.295499992370605,1.1479579142487228,0.04246753930137581,2.288988584261857,357.739990234375,417.13735137939454,0.8576071863413726,-0.12952286256471068,3.938999891281128,3.2649599885940552,0.1716240049640989,3.3399999141693115,30.335719299316406,32.631674702962236,45.81624984741211,28.39127540588379,0.0
2022-10-12,XQQ.TO,28.42876625061035,28.58213996887207,28.289024353027344,28.37423324584961,28.04938507080078,109145,0.0,0.0,33.56999969482422,29.610499954223634,1.1337194490711664,0.029754640064573623,2.142148033277051,356.55999755859375,416.58170135498045,0.8559185302639095,-0.09295346725408027,3.9019999504089355,3.29015998840332,0.1402688570148991,3.5329999923706055,30.163088035583495,32.57628955841064,45.81624984741211,28.37423324584961,0.0
2022-10-13,XQQ.TO,27.484663009643555,29.168371200561523,27.436946868896484,29.038854598999023,28.706396102905273,395503,0.0,0.0,31.940000534057617,29.89949998855591,1.0682453066533792,0.058316773064445604,1.6542828480968423,365.9700012207031,416.0585513305664,0.8796117759154841,-0.07255449680682968,3.9519999027252197,3.314379987716675,0.15826493880741088,3.5829999446868896,30.01209955215454,32.53663946787516,45.81624984741211,28.37423324584961,0.03810461647478742
2022-10-14,XQQ.TO,29.287662506103516,29.328561782836914,28.098159790039062,28.115201950073242,27.793317794799805,307777,0.0,0.0,32.02000045776367,30.186999988555907,1.0607215181999756,0.005653275889232479,1.606572484060028,357.6300048828125,415.4937013244629,0.8607350815254258,-0.0832820430663016,4.010000228881836,3.339619994163513,0.15929462290646224,3.628000020980835,29.83929796218872,32.46512161890666,45.81624984741211,28.115201950073242,0.0
2022-10-17,XQQ.TO,28.820722579956055,29.164962768554688,28.820722579956055,29.062713623046875,28.729982376098633,337997,0.0,0.0,31.3700008392334,30.44050006866455,1.030535003317034,-0.007906388151951105,1.394362954305265,366.82000732421875,414.94040130615235,0.884030588897924,-0.04860460201535055,4.014999866485596,3.3663999891281127,0.16444313218955098,3.687999963760376,29.722904014587403,32.401329326629636,45.81624984741211,28.115201950073242,0.05352856387197729
2022-10-18,XQQ.TO,29.863666534423828,29.928424835205078,29.021812438964844,29.33197021484375,28.99615478515625,206554,0.0,0.0,30.5,30.67750005722046,0.9942139986345243,0.01328902370302032,1.144936384111711,371.1300048828125,414.41525131225586,0.8955510293301716,-0.04483331220547648,3.997999906539917,3.389559988975525,0.14555870934527726,3.8329999446868896,29.60906629562378,32.33401505152384,45.81624984741211,28.115201950073242,0.06873990013627576
2022-10-19,XQQ.TO,29.158145904541016,29.536468505859375,28.95364761352539,29.229721069335938,28.895078659057617,340637,0.0,0.0,30.760000228881836,30.857500076293945,0.9968403193009464,0.05813555389746061,1.16665533103941,368.5,413.8829513549805,0.890348343157396,-0.040589436034610626,4.126999855041504,3.4167999839782714,0.15569861115005756,3.8929998874664307,29.505283069610595,32.27465353012085,45.81624984741211,28.115201950073242,0.06296345423878828
2022-10-20,XQQ.TO,29.10702133178711,29.659168243408203,28.943422317504883,29.066120147705078,28.733348846435547,202739,0.0,0.0,29.979999542236328,30.957000064849854,0.9684400775085806,0.05008757770191141,0.9505559379678002,365.4100036621094,413.3222514343262,0.8840801635867657,-0.03174437722600654,4.22599983215332,3.4453799819946287,0.20398855944029903,3.890000104904175,29.419734287261964,32.215235169728594,45.81624984741211,28.115201950073242,0.053721011498691816
2022-10-21,XQQ.TO,28.94683074951172,29.788684844970703,28.841171264648438,29.744375228881836,29.403837203979492,529294,0.0,0.0,29.690000534057617,31.074000072479247,0.955461172195614,-0.02719527887473927,0.8574812384841315,374.2900085449219,412.8518014526367,0.9065965250193083,0.0001870753139607828,4.2129998207092285,3.473919978141785,0.1361919858564027,3.884999990463257,29.388548183441163,32.177686882019046,45.81624984741211,28.115201950073242,0.09203823910637063
2022-10-24,XQQ.TO,29.76482582092285,30.149965286254883,29.37968635559082,30.054533004760742,29.710445404052734,326554,0.0,0.0,29.850000381469727,31.070500087738036,0.9607183758606453,-0.04815051656546854,0.8667984485556763,378.8699951171875,412.4064514160156,0.9186810580104185,0.029677897942321563,4.234000205993652,3.500839982032776,0.14525295521019732,3.9130001068115234,29.39928436279297,32.12304023106893,45.81624984741211,28.115201950073242,0.10956023993240843
2022-10-25,XQQ.TO,30.156782150268555,30.705520629882812,30.156782150268555,30.688480377197266,30.33713150024414,395210,0.0,0.0,28.459999084472656,30.88050012588501,0.9216171683895944,-0.1537318411965286,0.519380607811907,384.9200134277344,412.00060150146487,0.9342705132588642,0.056572743013526106,4.107999801635742,3.526019978523254,0.05930886524253687,3.9649999141693115,29.451772499084473,32.07396046320597,45.81624984741211,28.115201950073242,0.14537435535163337
2022-10-26,XQQ.TO,30.054533004760742,30.62713050842285,29.9591007232666,29.972732543945312,29.629581451416016,213008,0.0,0.0,27.280000686645508,30.61450023651123,0.8910810392426738,-0.1873696474637888,0.22058133278135197,382.0199890136719,411.5831513977051,0.9281720782698734,0.05129611943527457,4.014999866485596,3.5504999780654907,0.012865761858933622,3.930000066757202,29.466087341308594,32.00255619684855,45.81624984741211,28.115201950073242,0.1049390185623602
2022-10-27,XQQ.TO,29.880708694458008,30.020450592041016,29.406953811645508,29.423994064331055,29.08712387084961,305429,0.0,0.0,27.389999389648438,30.475000190734864,0.8987694575298365,-0.14245463582749518,0.23360986869224254,379.9800109863281,411.1343014526367,0.9242235679284532,0.02550404080145774,3.937000036239624,3.5727599811553956,0.0626181153335903,3.930000066757202,29.420927143096925,31.92336966196696,45.81624984741211,28.115201950073242,0.07393867989332842
2022-10-28,XQQ.TO,29.400136947631836,30.391956329345703,29.389911651611328,30.34764862060547,30.000202178955078,237947,0.0,0.0,25.75,30.170500183105467,0.8534827014375848,-0.19581512704955095,-0.17479081531179896,389.0199890136719,410.7243014526367,0.9471560062012359,0.07230072452643665,4.010000228881836,3.5950999879837036,0.07018955199767984,3.9700000286102295,29.467961883544923,31.845205624898274,45.81624984741211,28.115201950073242,0.12611946385772152
2022-10-31,XQQ.TO,30.119291305541992,30.197681427001953,29.84662628173828,29.986366271972656,29.643056869506836,101810,0.0,0.0,25.8799991607666,29.88350009918213,0.8660297179002436,-0.17500801822104628,-0.16334047766801862,386.2099914550781,410.33270141601565,0.9412118267013754,0.08127554559207328,4.077000141143799,3.6190399885177613,0.07176662656253807,3.9749999046325684,29.524199104309083,31.758407147725425,45.81624984741211,28.115201950073242,0.10570924008293997
2022-11-01,XQQ.TO,30.38513946533203,30.44989776611328,29.68643569946289,29.693252563476562,29.35329818725586,130856,0.0,0.0,25.809999465942383,29.66900005340576,0.8699315588487319,-0.15377050931336445,-0.2023774100854107,384.5199890136719,409.9317013549805,0.9380098873609599,0.04885301649635787,4.052000045776367,3.640299987792969,0.10983292806746303,4.050000190734863,29.5332311630249,31.670756594340006,45.81624984741211,28.115201950073242,0.0891501239110573
2022-11-02,XQQ.TO,29.68643569946289,30.030675888061523,28.68098258972168,28.68098258972168,28.352619171142578,543964,0.0,0.0,25.860000610351562,29.50850009918213,0.8763576773957518,-0.15929777574999693,-0.21200041264126476,374.8699951171875,409.4824513244629,0.9154726750918822,-0.008201725252014014,4.059000015258789,3.660739989280701,0.12220069109087084,4.025000095367432,29.444614982604982,31.568336709340414,45.81624984741211,28.115201950073242,0.0319631155697565
2022-11-03,XQQ.TO,28.39127540588379,28.4935245513916,28.067485809326172,28.118608474731445,27.79668426513672,254965,0.0,0.0,25.299999237060547,29.346000099182127,0.8621276886646524,-0.15610408194244696,-0.37219005257677895,371.010009765625,409.05505142211916,0.9069928570146563,-0.016123436397972424,4.124000072479248,3.6821399927139282,0.09710029354216743,4.025000095367432,29.330606746673585,31.46319014231364,45.81624984741211,28.115201950073242,0.00019244762671453218
2022-11-04,XQQ.TO,28.643489837646484,28.800273895263672,28.016359329223633,28.588956832885742,28.261646270751953,272275,0.0,0.0,24.549999237060547,29.04750003814697,0.8451673708518795,-0.1731223039589015,-0.5984968251853124,376.3500061035156,408.67805145263674,0.9208960568491217,0.008440497838828831,4.156000137329102,3.7031399965286256,0.08625200320525295,4.013000011444092,29.249488830566406,31.35037488937378,45.81624984741211,28.115201950073242,0.026764228059273438
2022-11-07,XQQ.TO,28.7048397064209,28.943422317504883,28.473073959350586,28.892297744750977,28.56151580810547,336823,0.0,0.0,24.350000381469727,28.69700002670288,0.8485207638015047,-0.18425460401046723,-0.6840565822844088,379.95001220703125,408.3440515136719,0.9304654023944071,0.04730009994193263,4.214000225067139,3.7269000005722046,0.08524345527781874,3.9830000400543213,29.240115928649903,31.245512390136717,45.81624984741211,28.115201950073242,0.04390111812502135
2022-11-08,XQQ.TO,29.066120147705078,29.458078384399414,28.684389114379883,29.11383819580078,28.780521392822266,249097,0.0,0.0,25.540000915527344,28.292500019073486,0.9027127648072621,-0.10260007951083949,-0.40624083196495164,382.0,408.06415145874024,0.9361273187915022,0.06781464311476881,4.125999927520752,3.7487199974060057,0.04747398867756858,4.090000152587891,29.27624406814575,31.13298117319743,45.81624984741211,28.115201950073242,0.05641678682072103
2022-11-09,XQQ.TO,28.92978858947754,28.991138458251953,28.418540954589844,28.42876625061035,28.103290557861328,244109,0.0,0.0,26.09000015258789,27.91850004196167,0.9345057977102805,-0.043621719358686195,-0.2921510840835678,374.1300048828125,407.7356015014648,0.9175799304870571,0.04927643999473452,4.151000022888184,3.769539999961853,0.0638134483966748,4.0929999351501465,29.27897071838379,31.004374027252197,45.81624984741211,28.115201950073242,0.01771444845275233
2022-11-10,XQQ.TO,29.815950393676758,30.53851318359375,29.591001510620117,30.53851318359375,30.188884735107422,585920,0.0,0.0,23.530000686645508,27.498000049591063,0.8556986196890866,-0.14092730153406818,-1.0731316739977468,394.69000244140625,407.53670150756835,0.9684771972226321,0.07847638091894615,3.8289999961853027,3.7839200019836428,-0.031123458898644873,4.054999828338623,29.353953647613526,30.911724630991618,45.81624984741211,28.115201950073242,0.1369021341321167
2022-11-11,XQQ.TO,30.504430770874023,31.12815284729004,30.36469078063965,31.066802978515625,30.711122512817383,337117,0.0,0.0,22.520000457763672,27.023000049591065,0.8333641866719556,-0.1254368754266535,-1.4161173401710945,398.510009765625,407.3623515319824,0.9782691215006343,0.11430809586630741,3.812999963760376,3.7975200033187866,-0.04912724535589175,4.063000202178955,29.501533699035644,30.834980742136636,45.81624984741211,28.115201950073242,0.16674724827370924
2022-11-14,XQQ.TO,30.841854095458984,31.186094284057617,30.6918888092041,30.7327880859375,30.380935668945312,202446,0.0,0.0,23.729999542236328,26.64099998474121,0.8907323131949936,-0.08307572211167669,-1.113379880170553,395.1199951171875,407.1817515563965,0.9703774631522544,0.07714952082195303,3.865000009536743,3.809520001411438,-0.03735986598678276,4.067999839782715,29.585037422180175,30.751533794403077,45.81624984741211,28.115201950073242,0.14787746754008724
2022-11-15,XQQ.TO,31.49625015258789,31.598499298095703,30.889570236206055,31.19291114807129,30.835790634155273,252617,0.0,0.0,24.540000915527344,26.34300003051758,0.9315568039744329,-0.04920567906600959,-0.909309414146526,398.489990234375,406.9644514465332,0.9791764091874949,0.07372075820224144,3.7990000247955322,3.8216400003433226,-0.049774859028601126,4.130000114440918,29.678084468841554,30.686946233113606,45.81624984741211,28.115201950073242,0.17387158183221132
2022-11-16,XQQ.TO,30.985002517700195,31.01567840576172,30.722562789916992,30.777095794677734,30.42473602294922,184842,0.0,0.0,24.110000610351562,26.010500049591066,0.9269333755361854,-0.06767207883589488,-1.0517745981144735,395.45001220703125,406.6921514892578,0.9723571275200192,0.07313436148448105,3.691999912261963,3.8286800003051757,-0.1054034305933278,4.125,29.755453205108644,30.631220245361327,45.81624984741211,28.115201950073242,0.1503805797285411
2022-11-17,XQQ.TO,30.334014892578125,30.83844566345215,30.31356430053711,30.722562789916992,30.370826721191406,171639,0.0,0.0,23.93000030517578,25.708000087738036,0.9308386581416612,-0.054150157043401426,-1.1078489641948797,394.239990234375,406.3986013793945,0.9700820546533604,0.07889763904472735,3.7750000953674316,3.838880000114441,-0.1067202448411092,4.11299991607666,29.838275337219237,30.574869378407797,45.81624984741211,28.115201950073242,0.1472998013996524
2022-11-18,XQQ.TO,31.04635238647461,31.06339454650879,30.494205474853516,30.722562789916992,30.370826721191406,148460,0.0,0.0,23.1200008392334,25.379500102996825,0.9109714827087306,-0.05824840905365203,-1.3744070534772848,396.0299987792969,406.0920013427734,0.9752223571747146,0.058083276972555886,3.818000078201294,3.8494000005722047,-0.09375736038874061,4.135000228881836,29.887184715270998,30.51715520222982,45.81624984741211,28.115201950073242,0.1472998013996524
2022-11-21,XQQ.TO,30.582822799682617,30.674846649169922,30.334014892578125,30.422630310058594,30.07432746887207,157849,0.0,0.0,22.360000610351562,25.005000114440918,0.8942211760854257,-0.08172483531591845,-1.6326358114152237,394.5899963378906,405.83195129394534,0.9722989899631828,0.041491808333465,3.825000047683716,3.8594799995422364,-0.0965989934839766,4.0980000495910645,29.90558958053589,30.444046783447266,45.81624984741211,28.115201950073242,0.13035546671404943
2022-11-22,XQQ.TO,30.50783920288086,30.865711212158203,30.293115615844727,30.865711212158203,30.51233673095703,96822,0.0,0.0,21.290000915527344,24.646500205993654,0.8638143646191981,-0.16640563224945548,-1.9016466501663278,399.8999938964844,405.58795120239256,0.9859760200246436,0.038917125496677585,3.757999897003174,3.8673999977111815,-0.0851995914150735,4.197999954223633,29.914451122283936,30.40235169728597,45.53722381591797,28.115201950073242,0.15787543393440687
