Date,Symbol,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,VIX,VIX_MA20,VIX_Ratio,MA20,MA60,52W_High,52W_Low,Position_52W
2023-08-25,XQQ.TO,38.677574157714844,39.0081787109375,38.28561782836914,38.892295837402344,38.60386657714844,342398,0.0,0.0,15.680000305175781,15.942499923706055,0.9835346012365386,39.46915454864502,39.42405134836833,41.315608978271484,28.087934494018555,0.8167997599461638
2023-08-28,XQQ.TO,39.192230224609375,39.2638053894043,38.9229736328125,39.188819885253906,38.89818572998047,191884,0.0,0.0,15.079999923706055,16.029999923706054,0.9407361194933578,39.37559623718262,39.447000694274905,41.315608978271484,28.087934494018555,0.8392167046785552
2023-08-29,XQQ.TO,39.14792251586914,40.09884262084961,39.14792251586914,40.085208892822266,39.78792953491211,214769,0.0,0.0,14.449999809265137,16.070999908447266,0.8991350813006914,39.326005363464354,39.48000456492106,41.315608978271484,28.087934494018555,0.9069828875125431
2023-08-30,XQQ.TO,40.09202575683594,40.35446548461914,39.986366271972656,40.310157775878906,40.011207580566406,139072,0.0,0.0,13.880000114440918,16.068499898910524,0.8638018608931882,39.291751861572266,39.51618957519531,41.315608978271484,28.087934494018555,0.923988815752192
2023-08-31,XQQ.TO,40.31697463989258,40.603271484375,40.310157775878906,40.439674377441406,40.13976287841797,84206,0.0,0.0,13.569999694824219,15.942499876022339,0.8511839297696102,39.309304809570314,39.55430590311686,41.315608978271484,28.087934494018555,0.9337801514640501
2023-09-01,XQQ.TO,40.66802978515625,40.66802978515625,40.22154235839844,40.37832260131836,40.0788688659668,124988,0.0,0.0,13.09000015258789,15.800999879837036,0.8284285964264494,39.32907295227051,39.60264720916748,41.315608978271484,28.087934494018555,0.929142013732729
2023-09-05,XQQ.TO,40.27607345581055,40.558963775634766,40.18745803833008,40.41581344604492,40.11607360839844,52519,0.0,0.0,14.010000228881836,15.646499872207642,0.8954079406453922,39.36025905609131,39.64422868092855,41.315608978271484,28.087934494018555,0.9319762870414042
2023-09-06,XQQ.TO,40.33060836791992,40.35446548461914,39.87730026245117,40.0817985534668,39.784542083740234,134084,0.0,0.0,14.449999809265137,15.56949987411499,0.9280965943735242,39.37406272888184,39.67780055999756,41.315608978271484,28.087934494018555,0.9067250690003376
2023-09-07,XQQ.TO,39.59100341796875,39.83980941772461,39.505794525146484,39.792091369628906,39.49698257446289,111785,0.0,0.0,14.399999618530273,15.491499853134155,0.9295419910950034,39.39740962982178,39.69603500366211,41.315608978271484,28.087934494018555,0.8848234729047596
2023-09-08,XQQ.TO,39.77505111694336,40.06475830078125,39.740966796875,39.819358825683594,39.5240478515625,54572,0.0,0.0,13.84000015258789,15.390999841690064,0.8992268400327746,39.417177772521974,39.70966828664144,41.315608978271484,28.087934494018555,0.8868848674520133
2023-09-11,XQQ.TO,40.18745803833008,40.36128234863281,39.97614288330078,40.31356430053711,40.014591217041016,100930,0.0,0.0,13.800000190734863,15.338999843597412,0.8996675357875478,39.47614154815674,39.72727788289388,41.315608978271484,28.087934494018555,0.9242463458768
2023-09-12,XQQ.TO,40.1295166015625,40.2624397277832,39.82958221435547,39.8670768737793,39.5714111328125,101223,0.0,0.0,14.229999542236328,15.309499835968017,0.92948820632301,39.48943405151367,39.730515797932945,41.315608978271484,28.087934494018555,0.8904923079097076
2023-09-13,XQQ.TO,39.87730026245117,40.1329231262207,39.761417388916016,40.010223388671875,39.7135009765625,149634,0.0,0.0,13.479999542236328,15.160499858856202,0.8891527105131571,39.531015396118164,39.740513483683266,41.315608978271484,28.087934494018555,0.901314052507595
2023-09-14,XQQ.TO,40.18404769897461,40.422630310058594,39.979549407958984,40.31697463989258,40.01797866821289,174573,0.0,0.0,12.819999694824219,14.962499809265136,0.8568086789137849,39.611110877990725,39.757498296101886,41.315608978271484,28.087934494018555,0.9245041643890054
2023-09-15,XQQ.TO,40.173824310302734,40.21813201904297,39.546695709228516,39.62849426269531,39.334598541259766,163717,0.0,0.0,13.789999961853027,14.757499837875367,0.9344401228764214,39.67552814483643,39.761020215352374,41.315608978271484,28.087934494018555,0.8724556823964317
2023-09-18,XQQ.TO,39.49216079711914,39.792091369628906,39.49216079711914,39.67620849609375,39.3819580078125,69242,0.0,0.0,14.0,14.59249987602234,0.9593969586392866,39.74727306365967,39.77425581614177,41.315608978271484,28.087934494018555,0.8760628344665283
2023-09-19,XQQ.TO,39.53306198120117,39.66257858276367,39.280845642089844,39.59782028198242,39.30414962768555,169292,0.0,0.0,14.109999656677246,14.44149990081787,0.9770453037137887,39.78203792572022,39.77885704040527,41.315608978271484,28.087934494018555,0.87013675772457
2023-09-20,XQQ.TO,39.69325256347656,39.74778366088867,39.03544616699219,39.03544616699219,38.745948791503906,85086,0.0,0.0,15.140000343322754,14.349999952316285,1.0550522922391337,39.79260368347168,39.78061796824137,41.315608978271484,28.087934494018555,0.8276217929316488
2023-09-21,XQQ.TO,38.62644958496094,38.69461441040039,38.295841217041016,38.295841217041016,38.01183319091797,258779,0.0,0.0,17.540000915527344,14.428000020980836,1.2156917722498692,39.73517360687256,39.779425048828124,41.315608978271484,28.087934494018555,0.7717083403567729
2023-09-22,XQQ.TO,38.490116119384766,38.71847152709961,38.295841217041016,38.3231086730957,38.03889465332031,215942,0.0,0.0,17.200000762939453,14.428000020980836,1.192126471993876,39.723414993286134,39.76840483347575,41.315608978271484,28.087934494018555,0.7737697349040268
2023-09-25,XQQ.TO,38.20722579956055,38.51056671142578,38.111793518066406,38.49352264404297,38.20804977416992,60440,0.0,0.0,16.899999618530273,14.48899998664856,1.1664020728900146,39.70347633361816,39.75931593577067,41.315608978271484,28.087934494018555,0.7866528740491681
2023-09-26,XQQ.TO,38.22767639160156,38.24812316894531,37.815269470214844,37.917518615722656,37.63631057739258,190710,0.0,0.0,18.940000534057617,14.682000017166137,1.2900150192012698,39.6399112701416,39.74119504292806,41.315608978271484,28.087934494018555,0.7431075003702176
2023-09-27,XQQ.TO,38.03340148925781,38.190185546875,37.61077117919922,37.99591064453125,37.7141227722168,653695,0.0,0.0,18.219999313354492,14.870499992370606,1.2252445662689464,39.535446357727054,39.71409893035889,41.315608978271484,28.087934494018555,0.7490338654997736
2023-09-28,XQQ.TO,37.89706802368164,38.5378303527832,37.81867980957031,38.33674240112305,38.052425384521484,143766,0.0,0.0,17.34000015258789,15.043499994277955,1.1526573044293846,39.436775588989256,39.69126319885254,41.315608978271484,28.087934494018555,0.7748004321776537
2023-09-29,XQQ.TO,38.71165466308594,38.83094787597656,38.224266052246094,38.34355926513672,38.0591926574707,284011,0.0,0.0,17.520000457763672,15.241000032424926,1.1495308982671884,39.331969833374025,39.6688819249471,41.315608978271484,28.087934494018555,0.7753157808144672
2023-10-02,XQQ.TO,38.38105010986328,38.81049728393555,38.33674240112305,38.63326644897461,38.34675216674805,120001,0.0,0.0,17.610000610351562,15.467000055313111,1.13855308381552,39.244717025756835,39.65627117156983,41.315608978271484,28.087934494018555,0.7972173769100451
2023-10-03,XQQ.TO,38.384456634521484,38.585548400878906,37.81867980957031,37.94819259643555,37.6667594909668,172226,0.0,0.0,19.780000686645508,15.755500078201294,1.2554346474862044,39.12133598327637,39.63491236368815,41.315608978271484,28.087934494018555,0.7454264250420793
2023-10-04,XQQ.TO,38.06748580932617,38.588958740234375,38.03681182861328,38.524200439453125,38.23849105834961,99463,0.0,0.0,18.579999923706055,15.96200008392334,1.1640145236197261,39.043456077575684,39.62338091532389,41.315608978271484,28.087934494018555,0.7889720871086274
2023-10-05,XQQ.TO,38.49352264404297,38.50715637207031,38.0129508972168,38.37423324584961,38.08964157104492,111199,0.0,0.0,18.489999771118164,16.166500091552734,1.143723110531481,38.97256317138672,39.60537363688151,41.315608978271484,28.087934494018555,0.777634705486329
2023-10-06,XQQ.TO,38.06748580932617,39.16155242919922,38.00272750854492,39.028629302978516,38.73918151855469,223864,0.0,0.0,17.450000762939453,16.347000122070312,1.0674741929792955,38.93302669525146,39.59066104888916,41.315608978271484,28.087934494018555,0.8271064442948354
2023-10-10,XQQ.TO,39.23653793334961,39.71710968017578,39.23653793334961,39.42399597167969,39.13161849975586,226211,0.0,0.0,17.030000686645508,16.508500146865845,1.0315898194954234,38.88854827880859,39.57112007141113,41.315608978271484,28.087934494018555,0.8569958000672232
2023-10-11,XQQ.TO,39.58077621459961,39.7375602722168,39.417179107666016,39.730743408203125,39.436092376708984,80392,0.0,0.0,16.09000015258789,16.60150017738342,0.9691895299021014,38.88173160552979,39.55720278422038,41.315608978271484,28.087934494018555,0.880185623561036
2023-10-12,XQQ.TO,39.792091369628906,39.979549407958984,39.3490104675293,39.58759307861328,39.29399871826172,115600,0.0,0.0,16.690000534057617,16.762000226974486,0.9957045882387591,38.86060009002686,39.53436705271403,41.315608978271484,28.087934494018555,0.869363590575551
2023-10-13,XQQ.TO,39.67620849609375,39.68643569946289,38.95023727416992,39.059303283691406,38.76962661743164,140539,0.0,0.0,19.31999969482422,17.08700022697449,1.1306841129623557,38.797716522216795,39.49676195780436,41.315608978271484,28.087934494018555,0.8294253689666972
2023-10-16,XQQ.TO,39.22631072998047,39.63871765136719,39.22631072998047,39.58759307861328,39.29399871826172,107091,0.0,0.0,17.209999084472656,17.25800018310547,0.9972186175615062,38.795671463012695,39.46858654022217,41.315608978271484,28.087934494018555,0.869363590575551
2023-10-17,XQQ.TO,39.1854133605957,39.570552825927734,38.93660354614258,39.40354537963867,39.11132049560547,177507,0.0,0.0,17.8799991607666,17.4520001411438,1.0245243534357862,38.78203830718994,39.45256748199463,41.315608978271484,28.087934494018555,0.8554497541567828
2023-10-18,XQQ.TO,39.12065505981445,39.311519622802734,38.75596618652344,38.86162185668945,38.57341384887695,160783,0.0,0.0,19.219999313354492,17.70750012397766,1.0854157378956482,38.745228385925294,39.42978858947754,41.315608978271484,28.087934494018555,0.814480835274302
2023-10-19,XQQ.TO,38.99113845825195,39.151329040527344,38.43899154663086,38.52760696411133,38.241878509521484,220050,0.0,0.0,21.399999618530273,18.020500087738036,1.1875363899080582,38.71983642578125,39.400363477071124,41.315608978271484,28.087934494018555,0.7892296172332354
2023-10-20,XQQ.TO,38.42876434326172,38.51056671142578,37.910701751708984,37.94819259643555,37.6667594909668,234427,0.0,0.0,21.709999084472656,18.2289999961853,1.1909594102263321,38.702453994750975,39.35622577667236,41.315608978271484,28.087934494018555,0.7454264250420793
2023-10-23,XQQ.TO,37.79481887817383,38.41513442993164,37.586910247802734,38.05044174194336,37.76824951171875,143179,0.0,0.0,20.3700008392334,18.3875,1.1078178566544337,38.68882064819336,39.31731414794922,41.315608978271484,28.087934494018555,0.7531563662066837
2023-10-24,XQQ.TO,38.25153350830078,38.50715637207031,38.0640754699707,38.42876434326172,38.143768310546875,71883,0.0,0.0,18.969999313354492,18.49099998474121,1.0259044577907388,38.6855827331543,39.28607120513916,41.315608978271484,28.087934494018555,0.781757206193239
2023-10-25,XQQ.TO,38.14928436279297,38.17314147949219,37.402862548828125,37.4608039855957,37.1829833984375,351493,0.0,0.0,20.190000534057617,18.55349998474121,1.0882044116022473,38.66274700164795,39.226084836324056,41.315608978271484,28.087934494018555,0.7085802952541063
2023-10-26,XQQ.TO,37.32106399536133,37.32106399536133,36.59168243408203,36.71779251098633,36.44548416137695,395797,0.0,0.0,20.68000030517578,18.676500034332275,1.1072738611174766,38.5988410949707,39.1534309387207,41.315608978271484,28.087934494018555,0.6524093125546224
2023-10-27,XQQ.TO,37.02794647216797,37.2801628112793,36.775733947753906,36.87798309326172,36.60448455810547,145233,0.0,0.0,21.270000457763672,18.873000049591063,1.1270068564549465,38.525903129577635,39.08481019337972,41.315608978271484,28.087934494018555,0.6645195729383423
2023-10-30,XQQ.TO,37.17450714111328,37.46421432495117,37.04499053955078,37.33469772338867,37.05781555175781,143473,0.0,0.0,19.75,18.984500026702882,1.0403223667845027,38.475460052490234,39.03891156514486,41.315608978271484,28.087934494018555,0.6990467780544536
2023-10-31,XQQ.TO,37.29039001464844,37.53578567504883,37.10974884033203,37.53578567504883,37.25741195678711,90661,0.0,0.0,18.139999389648438,19.010999965667725,0.9541843891645762,38.420586013793944,38.998125330607095,41.315608978271484,28.087934494018555,0.7142488418714567
2023-11-01,XQQ.TO,37.5903205871582,38.21063232421875,37.5903205871582,38.17314147949219,37.890037536621094,411347,0.0,0.0,16.8700008392334,18.86549997329712,0.8942249536514686,38.43183345794678,38.971142832438154,41.315608978271484,28.087934494018555,0.7624323532817283
2023-11-02,XQQ.TO,38.65371322631836,38.85480499267578,38.534423828125,38.844581604003906,38.55649948120117,212422,0.0,0.0,15.65999984741211,18.71949996948242,0.8365607987896001,38.447852516174315,38.95512377421061,41.315608978271484,28.087934494018555,0.8131926078760672
2023-11-03,XQQ.TO,38.96046447753906,39.4001350402832,38.957054138183594,39.30129623413086,39.00982666015625,154328,0.0,0.0,14.90999984741211,18.54049997329712,0.8041854248205915,38.49420566558838,38.954726155598955,41.315608978271484,28.087934494018555,0.8477198129921785
2023-11-06,XQQ.TO,39.36264419555664,39.46830368041992,39.20586013793945,39.42740249633789,39.1349983215332,59560,0.0,0.0,14.890000343322754,18.412499952316285,0.8086897695524283,38.514144325256346,38.95478293100993,41.315608978271484,28.087934494018555,0.8572533301918311
2023-11-07,XQQ.TO,39.55010223388672,39.90456771850586,39.471710205078125,39.80231857299805,39.507137298583984,107678,0.0,0.0,14.8100004196167,18.301499938964845,0.8092233133353971,38.533060455322264,38.96591676076253,41.315608978271484,28.087934494018555,0.8855966400537785
2023-11-08,XQQ.TO,39.85344314575195,39.91138458251953,39.642127990722656,39.83980941772461,39.54434585571289,85379,0.0,0.0,14.449999809265137,18.219499921798707,0.7931062801551674,38.53851375579834,38.96989313761393,41.315608978271484,28.087934494018555,0.8884309133624537
2023-11-09,XQQ.TO,39.91138458251953,40.013633728027344,39.48875427246094,39.536468505859375,39.243255615234375,193351,0.0,0.0,15.289999961853027,18.149499893188477,0.8424474531990481,38.53595752716065,38.975857671101885,41.315608978271484,28.087934494018555,0.8654986199932488
2023-11-10,XQQ.TO,39.71710968017578,40.439674377441406,39.71710968017578,40.40559005737305,40.105934143066406,154622,0.0,0.0,14.170000076293945,17.891999912261962,0.7919740747697405,38.603271865844725,39.00403308868408,41.315608978271484,28.087934494018555,0.9312034082799828
2023-11-13,XQQ.TO,40.24880599975586,40.398773193359375,40.149967193603516,40.299930572509766,40.00105285644531,135844,0.0,0.0,14.760000228881836,17.76949996948242,0.8306367795509643,38.63888874053955,39.036696116129555,41.315608978271484,28.087934494018555,0.9232156486031731
2023-11-14,XQQ.TO,40.95092010498047,41.21677017211914,40.95092010498047,41.1247444152832,40.81975555419922,256432,0.0,0.0,14.15999984741211,17.5835000038147,0.8053004148400563,38.724948692321775,39.084753354390465,41.315608978271484,28.087934494018555,0.9855708149444183
2023-11-15,XQQ.TO,41.30538558959961,41.35991668701172,41.06339645385742,41.13837814331055,40.833290100097656,92714,0.0,0.0,14.180000305175781,17.33150005340576,0.8181634746837341,38.83878650665283,39.12201760609945,41.315608978271484,28.087934494018555,0.9866015122180453
2023-11-16,XQQ.TO,41.0770263671875,41.226993560791016,40.967960357666016,41.22358703613281,40.91786193847656,95062,0.0,0.0,14.319999694824219,16.97750005722046,0.8434692767816533,38.973585510253905,39.16200853983561,41.315608978271484,28.087934494018555,0.9930432259844146
2023-11-17,XQQ.TO,41.131561279296875,41.30538558959961,41.04976272583008,41.220176696777344,40.91447830200195,85673,0.0,0.0,13.800000190734863,16.58200011253357,0.8322277226559707,39.137184715271,39.19160410563151,41.315608978271484,28.087934494018555,0.9927854074722091
2023-11-20,XQQ.TO,41.21335983276367,41.758689880371094,41.21335983276367,41.6768913269043,41.36780548095703,155209,0.0,0.0,13.40999984741211,16.234000062942506,0.8260440923628696,39.31850719451904,39.243580945332845,41.6768913269043,28.087934494018555,1.0
2023-11-21,XQQ.TO,41.52010726928711,41.52010726928711,41.26789474487305,41.445125579833984,41.13775634765625,87727,0.0,0.0,13.350000381469727,15.953000116348267,0.8368332153266239,39.46932525634766,39.28612810770671,41.6768913269043,28.087934494018555,0.9829445519681517
2023-11-22,XQQ.TO,41.68370819091797,41.92229080200195,41.56782531738281,41.615543365478516,41.30691146850586,117360,0.0,0.0,12.850000381469727,15.586000108718872,0.8244578655097906,39.6770622253418,39.32657349904378,41.6768913269043,28.087934494018555,0.9954854546835179
2023-11-23,XQQ.TO,41.74505615234375,41.918880462646484,41.60190963745117,41.62236022949219,41.31367874145508,22592,0.0,0.0,12.850000381469727,15.19450011253357,0.8457007658231598,39.92229061126709,39.35219268798828,41.6768913269043,28.087934494018555,0.9959871020209482
2023-11-24,XQQ.TO,41.56782531738281,41.63258361816406,41.42808532714844,41.52351760864258,41.21556854248047,136431,0.0,0.0,12.460000038146973,14.754000091552735,0.8445167385677887,40.154567337036134,39.37241535186767,41.6768913269043,28.087934494018555,0.9887133559884046
2023-11-27,XQQ.TO,41.49284362792969,41.693931579589844,41.475799560546875,41.49625015258789,41.18850326538086,83032,0.0,0.0,12.6899995803833,14.4010000705719,0.8811887728766151,40.36264495849609,39.390024948120114,41.6768913269043,28.087934494018555,0.9867067666386835
2023-11-28,XQQ.TO,41.411041259765625,41.64280700683594,41.387184143066406,41.5984992980957,41.28999328613281,152275,0.0,0.0,12.6899995803833,14.128500080108642,0.8981844858570238,40.56578063964844,39.410361226399736,41.6768913269043,28.087934494018555,0.9942311959797472
2023-11-29,XQQ.TO,41.88479995727539,41.990455627441406,41.52351760864258,41.550785064697266,41.24263381958008,117360,0.0,0.0,12.979999542236328,13.934000015258789,0.9315343424732483,40.73466281890869,39.429277420043945,41.6768913269043,28.087934494018555,0.9907199453381256
2023-11-30,XQQ.TO,41.5950927734375,41.629173278808594,41.155418395996094,41.445125579833984,41.13775634765625,469733,0.0,0.0,12.920000076293945,13.79700002670288,0.9364354607007626,40.8646900177002,39.451999537150066,41.6768913269043,28.087934494018555,0.9829445519681517
2023-12-01,XQQ.TO,41.325836181640625,41.605316162109375,41.18950271606445,41.56441879272461,41.256168365478516,166945,0.0,0.0,12.630000114440918,13.68300004005432,0.9230431979440948,40.97784614562988,39.48153832753499,41.6768913269043,28.087934494018555,0.9917232400129862
2023-12-04,XQQ.TO,41.18268585205078,41.18950271606445,40.811180114746094,41.14860153198242,40.84343338012695,132030,0.0,0.0,13.079999923706055,13.592500019073487,0.9622953765202668,41.06390609741211,39.503692372639975,41.6768913269043,28.087934494018555,0.9611235945909111
2023-12-05,XQQ.TO,40.95092010498047,41.3837776184082,40.95092010498047,41.2542610168457,40.94831085205078,126749,0.0,0.0,12.850000381469727,13.494500017166137,0.9522398284577751,41.13650321960449,39.51937065124512,41.6768913269043,28.087934494018555,0.968898987960885
2023-12-06,XQQ.TO,41.57804870605469,41.581459045410156,40.9952278137207,41.025901794433594,40.721641540527344,121174,0.0,0.0,12.970000267028809,13.420500040054321,0.9664319681322627,41.19580783843994,39.53868439992269,41.6768913269043,28.087934494018555,0.9520942232375567
2023-12-07,XQQ.TO,41.349693298339844,41.68370819091797,41.27471160888672,41.608726501464844,41.300140380859375,116186,0.0,0.0,13.0600004196167,13.309000062942506,0.9812908826998116,41.29942073822021,39.56532611846924,41.6768913269043,28.087934494018555,0.9949838073460877
2023-12-08,XQQ.TO,41.414451599121094,41.833675384521484,41.40763473510742,41.775733947753906,41.465911865234375,195991,0.0,0.0,12.350000381469727,13.218000078201294,0.9343319948860459,41.367927932739256,39.589638773600264,41.775733947753906,28.087934494018555,1.0
2023-12-11,XQQ.TO,41.74505615234375,42.16087341308594,41.73142623901367,42.15746307373047,41.84481430053711,125282,0.0,0.0,12.630000114440918,13.111500072479249,0.96327651638816,41.460804557800294,39.63178825378418,42.15746307373047,28.087934494018555,1.0
2023-12-12,XQQ.TO,42.154056549072266,42.47102737426758,42.1165657043457,42.47102737426758,42.15605545043945,146700,0.0,0.0,12.069999694824219,13.007000064849853,0.9279618385981417,41.52811870574951,39.67836856842041,42.47102737426758,28.087934494018555,1.0
2023-12-13,XQQ.TO,42.563053131103516,43.0640754699707,42.532379150390625,43.006134033203125,42.687191009521484,188363,0.0,0.0,12.1899995803833,12.90750002861023,0.9444121288679801,41.62150650024414,39.73517379760742,43.006134033203125,28.087934494018555,1.0
2023-12-14,XQQ.TO,43.14928436279297,43.24471664428711,42.672119140625,42.93115234375,42.612762451171875,158143,0.0,0.0,12.479999542236328,12.815500020980835,0.9738207266048735,41.706884765625,39.80010223388672,43.006134033203125,28.087934494018555,0.9949738110650568
2023-12-15,XQQ.TO,43.029991149902344,43.26176071166992,43.006134033203125,43.11520004272461,42.79544448852539,183668,0.0,0.0,12.279999732971191,12.73949999809265,0.9639310596812861,41.801635932922366,39.880424880981444,43.11520004272461,28.087934494018555,1.0
2023-12-18,XQQ.TO,43.15269470214844,43.513973236083984,43.15269470214844,43.44239807128906,43.12022018432617,134377,0.0,0.0,12.5600004196167,12.69700002670288,0.989210080586118,41.8899112701416,39.96574637095134,43.44239807128906,28.087934494018555,1.0
2023-12-19,XQQ.TO,43.46625900268555,43.64689636230469,43.456031799316406,43.64689636230469,43.32320022583008,141125,0.0,0.0,12.529999732971191,12.655999994277954,0.9900442271362413,41.999999809265134,40.051635932922366,43.64689636230469,28.087934494018555,1.0
2023-12-20,XQQ.TO,43.62644958496094,43.7457389831543,42.99931716918945,42.99931716918945,42.680423736572266,189830,0.0,0.0,13.670000076293945,12.696999979019164,1.076632283128502,42.06918849945068,40.13633257548015,43.64689636230469,28.087934494018555,0.9583790230609668
2023-12-21,XQQ.TO,43.42195129394531,43.50374984741211,43.14928436279297,43.50033950805664,43.177730560302734,120001,0.0,0.0,13.649999618530273,12.736999940872192,1.071680904600488,42.16308746337891,40.228073056538896,43.64689636230469,28.087934494018555,0.9905805505862976
2023-12-22,XQQ.TO,43.609405517578125,43.677574157714844,43.35037612915039,43.534423828125,43.21156311035156,112666,0.0,0.0,13.029999732971191,12.765499925613403,1.020719894159968,42.26363277435303,40.314701080322266,43.64689636230469,28.087934494018555,0.9927712057441994
2023-12-27,XQQ.TO,43.84117126464844,43.892295837402344,43.742332458496094,43.827537536621094,43.502506256103516,136431,0.0,0.0,12.430000305175781,12.752499961853028,0.9747108678579142,42.38019714355469,40.40610071818034,43.827537536621094,28.087934494018555,1.0
2023-12-28,XQQ.TO,43.967281341552734,43.967281341552734,43.75937271118164,43.762779235839844,43.50588607788086,62494,0.068166,0.0,12.470000267028809,12.741499996185302,0.9786916980545636,42.4884111404419,40.49159259796143,43.827537536621094,28.087934494018555,0.9958856458701043
2023-12-29,XQQ.TO,43.742332458496094,43.807090759277344,43.41172409057617,43.56850814819336,43.31275939941406,77458,0.0,0.0,12.449999809265137,12.715000009536743,0.9791584585078376,42.5892972946167,40.58526452382406,43.827537536621094,28.207225799560547,0.9834171434739574
2024-01-02,XQQ.TO,43.15269470214844,43.15610122680664,42.597137451171875,42.82549285888672,42.57410430908203,172226,0.0,0.0,13.199999809265137,12.728999996185303,1.0370021064671997,42.658315658569336,40.656952730814616,43.827537536621094,28.207225799560547,0.9358498924604086
2024-01-03,XQQ.TO,42.51533889770508,42.65507888793945,42.341514587402344,42.35173797607422,42.10313415527344,260246,0.0,0.0,14.039999961853027,12.799499988555908,1.096917846353862,42.69768161773682,40.72324447631836,43.827537536621094,28.207225799560547,0.9055204796556389
2024-01-04,XQQ.TO,42.16427993774414,42.501705169677734,42.1506462097168,42.15746307373047,41.909996032714844,142592,0.0,0.0,14.130000114440918,12.851999998092651,1.0994397849780526,42.74812469482422,40.77539170583089,43.827537536621094,28.207225799560547,0.8930831541006811
2024-01-05,XQQ.TO,42.17450714111328,42.49488830566406,42.06203079223633,42.20518112182617,41.957435607910156,121468,0.0,0.0,13.350000381469727,12.876999998092652,1.0367321878890374,42.795670700073245,40.82174479166667,43.827537536621094,28.207225799560547,0.8961380257894764
2024-01-08,XQQ.TO,42.327880859375,43.11520004272461,42.327880859375,43.08452606201172,42.83161163330078,257018,0.0,0.0,13.079999923706055,12.882499980926514,1.0153308707992978,42.89860191345215,40.877641169230145,43.827537536621094,28.950239181518555,0.9500573654655154
2024-01-09,XQQ.TO,42.76073455810547,43.24471664428711,42.757328033447266,43.15269470214844,42.899383544921875,143179,0.0,0.0,12.760000228881836,12.86749997138977,0.9916456387995372,42.975800323486325,40.937059529622395,43.827537536621094,29.144512176513672,0.9540392515900606
2024-01-10,XQQ.TO,43.21404266357422,43.56850814819336,43.11861038208008,43.48670959472656,43.23143768310547,268168,0.0,0.0,12.6899995803833,12.88449993133545,0.9849043151081774,43.061349105834964,41.01084963480631,43.827537536621094,29.393320083618164,0.9763875012272574
2024-01-11,XQQ.TO,43.619632720947266,43.72869873046875,43.009544372558594,43.544647216796875,43.289039611816406,223864,0.0,0.0,12.4399995803833,12.874999904632569,0.9662135667983384,43.13070831298828,41.07680053710938,43.827537536621094,29.638717651367188,0.9800624490188772
