Date,Symbol,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,VIX,VIX_MA20,VIX_Ratio,VIX_Change_10D,VIX_Zscore,SPY,SPY_MA200,SPY_Trend,SPY_Return_20D,TNX,TNX_MA50,TNX_Change,IRX,Yield_Spread,Yield_Spread_MA50,Yield_Spread_Change_20D,HYG,IEF,LQD,HYG_IEF,HYG_IEF_MA50,HYG_IEF_Ratio,HYG_IEF_Change_20D,LQD_IEF,LQD_IEF_MA50,LQD_IEF_Ratio,LQD_IEF_Change_20D,DXY,DXY_MA50,DXY_Trend,DXY_Return_20D,MA20,MA60,MA120,52W_High,52W_Low,Position_52W
2024-08-01,XQQ.TO,49.948875427246094,50.357872009277344,48.34014892578125,48.738922119140625,48.54341125488281,242348,0.0,0.0,18.59000015258789,15.029500055313111,1.2369007674354477,0.16698052708435007,2.927573217700155,543.010009765625,499.6798002624512,1.0867159518563991,-0.01532298239282015,3.9760000705718994,4.298459982872009,-0.08702639422312064,5.114999771118164,-1.1389997005462646,-0.9154799795150756,-0.26399970054626465,77.95999908447266,96.19000244140625,109.52999877929688,0.8104792297095706,0.8235186411842471,0.984166221840558,-0.016926456276822655,1.138683813279001,1.1473328348081568,0.9924616281633724,-0.008864568083054136,104.41999816894531,104.8486003112793,0.9959121806007755,-0.009297944428330651,50.94921588897705,49.923483022054036,48.14672791163127,53.353782653808594,36.71779251098633,0.7225977837778963
2024-08-02,XQQ.TO,47.77436828613281,48.0640754699707,47.10974884033203,47.532379150390625,47.341712951660156,603230,0.0,0.0,23.389999389648438,15.575000047683716,1.5017656062946179,0.4158594879854358,4.496083579597654,532.9000244140625,500.1932504272461,1.0653882753493364,-0.039196577347840766,3.7920000553131104,4.28479998588562,-0.11235950353124047,5.03000020980835,-1.2380001544952393,-0.9248399829864502,-0.2850000858306885,77.69999694824219,97.68000030517578,110.5999984741211,0.7954545117269527,0.8228645580842269,0.9666894799539191,-0.03267468110490723,1.1322686131099522,1.1469747573108966,0.9871783192200121,-0.014107477726413409,103.20999908447266,104.81060028076172,0.9847286324856317,-0.01592294253126414,50.69325141906738,49.935752932230635,48.157038084665935,53.353782653808594,36.71779251098633,0.6500717147918207
2024-08-06,XQQ.TO,46.250850677490234,47.37559509277344,46.05316925048828,46.629173278808594,46.44212341308594,336823,0.0,0.0,27.709999084472656,16.342000007629395,1.695630832917392,0.8584841963819476,4.8915227463075155,522.1500244140625,500.6718505859375,1.0428987046165847,-0.059663598787738636,3.888000011444092,4.273219985961914,-0.08924807617599162,5.079999923706055,-1.191999912261963,-0.9331199836730957,-0.24300003051757812,77.51000213623047,96.91000366210938,109.5999984741211,0.7998142524736683,0.8222609295640315,0.9727012724509913,-0.026811744874764232,1.1309461802958671,1.146557503802156,0.9863841774577207,-0.014854099796996034,102.97000122070312,104.77560028076172,0.9827669891155935,-0.019426729587919023,50.387695693969725,49.93177655537923,48.16578607559204,53.353782653808594,36.71779251098633,0.5957794325875224
2024-08-07,XQQ.TO,47.37559509277344,47.563053131103516,46.05316925048828,46.06339645385742,45.87861633300781,268168,0.0,0.0,27.850000381469727,17.10900001525879,1.6277982556918287,0.8919836872456235,4.097131454565659,518.6599731445312,501.1592004394531,1.0349205854940549,-0.06685623707318522,3.9679999351501465,4.263239984512329,-0.07720935833911635,5.079999923706055,-1.1119999885559082,-0.9397999858856201,-0.18700027465820312,77.66000366210938,96.55999755859375,109.0999984741211,0.8042668353940705,0.8217463527022442,0.9787288166832823,-0.02160712788145369,1.129867452698701,1.146118675741472,0.9858206454647835,-0.015330959493401353,103.19999694824219,104.7452001953125,0.9852479803925234,-0.018264894864667203,50.050954055786136,49.91655279795329,48.16516122817993,53.353782653808594,36.71779251098633,0.5617702260363102
2024-08-08,XQQ.TO,46.7280158996582,47.55282974243164,46.3326530456543,47.51874542236328,47.328128814697266,259952,0.0,0.0,23.790000915527344,17.65600004196167,1.3474173572149672,0.31873612573106214,2.656167292682917,530.6500244140625,501.71015060424804,1.0576824562448257,-0.054639033902173506,3.996999979019165,4.252339987754822,-0.06612154600848885,5.083000183105469,-1.0860002040863037,-0.9473999834060669,-0.14100050926208496,77.9800033569336,96.2699966430664,109.1500015258789,0.810013566802694,0.8213203792847458,0.9862333715718847,-0.015964147736048373,1.1337904366047378,1.1457672008799866,0.9895469478738348,-0.01334347973441563,103.20999908447266,104.71720016479492,0.9856069387077734,-0.017515506081219212,49.75920219421387,49.92410786946615,48.17586901982625,53.353782653808594,36.71779251098633,0.6492521826864097
2024-08-09,XQQ.TO,47.47443771362305,47.8834342956543,47.25971221923828,47.69938659667969,47.5080451965332,96040,0.0,3.0,20.3700008392334,18.028500080108643,1.1298777351815419,0.10346705576856241,1.628264554462451,532.989990234375,502.2569505310059,1.061189874367845,-0.04221174356459012,3.941999912261963,4.238699984550476,-0.05986165922051623,5.074999809265137,-1.1329998970031738,-0.9575399827957153,-0.12799978256225586,77.97000122070312,96.66000366210938,109.70999908447266,0.806641819436091,0.8207956158471896,0.9827560038847312,-0.01736547195841276,1.1350092585138072,1.1454513937907236,0.9908838250723503,-0.011288677363045951,103.13999938964844,104.67800018310547,0.9853073158565628,-0.012447367113833097,49.533230781555176,49.92944755554199,48.191802914937334,53.353782653808594,36.71779251098633,0.6601106391272694
2024-08-12,XQQ.TO,47.852760314941406,48.11861038208008,47.54601287841797,47.811859130859375,47.62006759643555,131639,0.0,0.0,20.709999084472656,18.441000032424927,1.1230409982136615,0.26357534201939226,1.647915742139481,533.27001953125,502.83555068969724,1.060525690357033,-0.04771508628563481,3.9089999198913574,4.225799984931946,-0.06684177635211053,5.072999954223633,-1.1640000343322754,-0.9669399785995484,-0.1550002098083496,78.0199966430664,96.93000030517578,109.94000244140625,0.8049107231757675,0.8202520638659822,0.9812967972090086,-0.019924757385239467,1.1342205931627938,1.145093693495358,0.9905046194959171,-0.013517965872096083,103.13999938964844,104.64640014648438,0.9856048487599451,-0.009126688266549277,49.302487754821776,49.9245054880778,48.21194035212199,53.353782653808594,36.71779251098633,0.666871435041074
2024-08-13,XQQ.TO,48.31288146972656,48.997955322265625,48.2719841003418,48.987728118896484,48.791221618652344,140245,0.0,0.0,18.1200008392334,18.691000080108644,0.9694505784373242,0.09156629053216281,0.9242969932479494,542.0399780273438,503.48300064086914,1.0765804949469924,-0.03470883167893246,3.8519999980926514,4.212559986114502,-0.08914639047020267,5.052999973297119,-1.2009999752044678,-0.976339979171753,-0.2370002269744873,78.37999725341797,97.36000061035156,110.70999908447266,0.8050533767671773,0.8197302877123228,0.9820954389935921,-0.022973388555182606,1.1371199506001408,1.1447994554654348,0.9932918339289637,-0.008672696307085226,102.55999755859375,104.60420013427735,0.9804577390481499,-0.015644542130893724,49.119972229003906,49.94097900390625,48.243069616953534,53.353782653808594,36.71779251098633,0.7375536714419202
2024-08-14,XQQ.TO,49.08998107910156,49.253578186035156,48.56850814819336,49.04907989501953,48.852325439453125,96529,0.0,0.0,16.190000534057617,18.84100012779236,0.8592962382169802,-0.08479366617949669,0.39208657722771934,543.75,504.1483506774902,1.0785515796477205,-0.03737206723613795,3.819999933242798,4.200919985771179,-0.08327331387077819,5.063000202178955,-1.2430002689361572,-0.9843799829483032,-0.21700024604797363,78.5199966430664,97.48999786376953,111.19999694824219,0.8054159233113185,0.8193004327849266,0.9830532135490121,-0.021958223425857404,1.1406298018759906,1.1445861727565088,0.9965434049661896,-0.006962656165134584,102.56999969482422,104.57280014038086,0.9808477879250814,-0.016303797861062175,48.941205978393555,49.95949751536052,48.26329228083293,53.353782653808594,36.71779251098633,0.7412415659162697
2024-08-15,XQQ.TO,49.345603942871094,50.28630065917969,49.345603942871094,50.22494888305664,50.023475646972656,135062,0.0,0.0,15.229999542236328,18.878500127792357,0.8067377937411025,-0.06907096735682527,0.12084534769382901,553.0700073242188,504.8357507324219,1.095544454848568,-0.006948675082096734,3.9260001182556152,4.192719988822937,-0.05306314400620504,5.079999923706055,-1.1539998054504395,-0.9893799829483032,-0.10499954223632812,78.58999633789062,96.87999725341797,110.86000061035156,0.8112097292108247,0.8190850712558586,0.9903851964571163,-0.012958951605779867,1.1443022683037944,1.1444820429642648,0.9998429205057645,-0.0033834089229041187,102.9800033569336,104.5502001953125,0.9849814076353217,-0.007421654391001509,48.896727561950684,49.989433924357094,48.294449965159096,53.353782653808594,36.71779251098633,0.8119238023171158
2024-08-16,XQQ.TO,50.020450592041016,50.439674377441406,49.989776611328125,50.28630065917969,50.0845832824707,113546,0.0,0.0,14.800000190734863,18.822000122070314,0.7863138930373648,-0.20387304630147762,-0.0060274766551689524,554.3099975585938,505.5163006591797,1.0965224995431173,0.0029856050632257602,3.8919999599456787,4.184779987335205,-0.07090001445650929,5.074999809265137,-1.182999849319458,-0.9940199851989746,-0.1790001392364502,78.83999633789062,97.06999969482422,111.19000244140625,0.8121973481585824,0.8188957348688639,0.9918202202978207,-0.012541244765835957,1.145462066456923,1.1444076715795755,1.0009213455165782,-0.0009060586603747423,102.45999908447266,104.51400024414062,0.9803471194780613,-0.016415466204572016,48.86809787750244,50.02147210439046,48.32645975748698,53.353782653808594,36.71779251098633,0.8156116967914653
2024-08-19,XQQ.TO,50.33742141723633,50.940696716308594,50.12269973754883,50.940696716308594,50.73635482788086,90367,0.0,0.0,14.649999618530273,18.728500080108642,0.7822302670190816,-0.3736639589219558,-0.05511195951084339,559.6099853515625,506.20105056762696,1.1055093321597131,0.019344606105939466,3.867000102996826,4.17649998664856,-0.08775648839960548,5.063000202178955,-1.196000099182129,-0.9988999938964844,-0.24200010299682617,78.97000122070312,97.19999694824219,111.44999694824219,0.812448597737649,0.818732104240181,0.9923253204925153,-0.014601352221764063,1.1466049428745142,1.144361274056358,1.0019606298019883,0.0006080489464845851,101.88999938964844,104.46980026245117,0.9753057738569261,-0.024042165704454388,48.896046257019044,50.06765480041504,48.36298554738362,53.353782653808594,36.71779251098633,0.854947862027849
2024-08-20,XQQ.TO,50.848670959472656,51.10429382324219,50.654396057128906,50.817996978759766,50.61414337158203,98191,0.0,0.0,15.880000114440918,18.77700009346008,0.8457155048943004,-0.4269216658567375,0.2611694553417242,558.7000122070312,506.840750579834,1.1023186505186677,0.0073018797704862415,3.818000078201294,4.164259991645813,-0.10375589834100973,5.0329999923706055,-1.2149999141693115,-1.00703999042511,-0.2850000858306885,78.9000015258789,97.58999633789062,111.73999786376953,0.8084845218427877,0.8183574155669515,0.9879357191169046,-0.023972096355224237,1.1449943852532452,1.144246637265197,1.0006534849775355,-0.001195371848059179,101.44000244140625,104.40080032348632,0.971640084435119,-0.027514094376000164,48.87815265655517,50.10412381490072,48.40056225458781,53.353782653808594,36.71779251098633,0.8475723023830407
2024-08-21,XQQ.TO,50.92024612426758,51.237220764160156,50.746421813964844,51.0736198425293,50.868743896484375,76186,0.0,0.0,16.270000457763672,18.854500102996827,0.8629239899697811,-0.4157989143659374,0.3491749803543653,560.6199951171875,507.4704005432129,1.1047343737035333,0.012351412940977857,3.7780001163482666,4.15043999671936,-0.10875200383539518,5.005000114440918,-1.2269999980926514,-1.016299991607666,-0.2929999828338623,79.08000183105469,97.79000091552734,111.98999786376953,0.8086716544707401,0.8179357006058063,0.988673869928645,-0.023147791710479093,1.1452090890203426,1.14413410791595,1.0009395586557162,0.00047090538691230144,101.04000091552734,104.3186003112793,0.9685712865589756,-0.032647162588282264,48.882753944396974,50.14093360900879,48.43671881357829,53.353782653808594,36.71779251098633,0.8629379560997701
2024-08-22,XQQ.TO,51.32924270629883,51.35991668701172,50.173824310302734,50.25562286376953,50.05402755737305,157751,0.0,0.0,17.549999237060547,18.830000019073488,0.9320233255062991,-0.26229514242658347,0.6769590298460599,556.219970703125,508.0730503845215,1.094763775173993,0.027696156486734846,3.861999988555908,4.13960000038147,-0.09892669357025219,5.025000095367432,-1.1630001068115234,-1.0227399921417237,-0.27899980545043945,78.9800033569336,97.33999633789062,111.52999877929688,0.8113828470136257,0.8176339711616681,0.9923546178748407,-0.01891616589419809,1.1457777170254797,1.1440552393898118,1.0015055895697718,0.004871946579851905,101.51000213623047,104.24420028686524,0.9737712204313463,-0.02758882335718793,48.94069538116455,50.165075810750324,48.46046339670817,53.353782653808594,36.71779251098633,0.8137676349023452
2024-08-23,XQQ.TO,50.67484664916992,51.02249526977539,50.32719802856445,50.777095794677734,50.57340621948242,130759,0.0,0.0,15.859999656677246,18.700000047683716,0.8481283217238148,-0.22140407445981636,0.2086499344840395,562.1300048828125,508.6990504455566,1.1050345079088648,0.04405570647168133,3.806999921798706,4.129839997291565,-0.10549814749438102,5.0,-1.193000078201294,-1.0276399946212769,-0.2890002727508545,79.4000015258789,97.79000091552734,112.16999816894531,0.8119439695523264,0.8173690107524199,0.9933628004870169,-0.01617864072440356,1.1470497711298688,1.1439885560255352,1.0026759140974006,0.004212771154485706,100.72000122070312,104.16560028076172,0.9669219103929557,-0.03487925803334446,49.051465606689455,50.20364659627278,48.489945316314696,53.353782653808594,36.71779251098633,0.8451137060668077
2024-08-26,XQQ.TO,50.72597122192383,50.777095794677734,50.0817985534668,50.204498291015625,50.003108978271484,180050,0.0,0.0,16.149999618530273,18.68800005912781,0.864190901510732,-0.2201834701847596,0.28002120008183995,560.7899780273438,509.31675033569337,1.101063292455479,0.030030812417566777,3.818000078201294,4.121440000534058,-0.09095232105038598,4.998000144958496,-1.1800000667572021,-1.0311999988555909,-0.22499966621398926,79.23999786376953,97.66999816894531,112.02999877929688,0.8113033618235933,0.8172017737164549,0.9927821841770645,-0.015430664981601505,1.1470257077870756,1.1439644577845207,1.00267600097339,0.0033966884700911137,100.8499984741211,104.0786003112793,0.9689791962276387,-0.03326304860864837,49.107191467285155,50.24136530558268,48.52178465525309,53.353782653808594,36.71779251098633,0.8106945041589994
2024-08-27,XQQ.TO,50.1329231262207,50.53169631958008,49.9182014465332,50.44989776611328,50.247528076171875,206456,0.0,0.0,15.430000305175781,18.62950005531311,0.8282562741545587,-0.14845476873451524,0.07245544873935811,561.5599975585938,509.9553503417969,1.1011944421844166,0.030839245707842355,3.8329999446868896,4.11384000301361,-0.0825754023013956,4.9679999351501465,-1.1349999904632568,-1.0333599996566774,-0.1660001277923584,79.29000091552734,97.62999725341797,111.94000244140625,0.8121479375822829,0.8171529779646004,0.9938750264426811,-0.011862483681973623,1.1465738562999632,1.1439657021760778,1.0022799233569015,0.002567396877430461,100.55000305175781,103.9786003112793,0.9670259337088849,-0.038351134281433,49.17280158996582,50.28345801035563,48.55316956837972,53.353782653808594,36.71779251098633,0.8254456234486158
2024-08-28,XQQ.TO,50.368099212646484,50.44989776611328,49.570552825927734,49.856849670410156,49.656856536865234,288314,0.0,0.0,17.110000610351562,18.600500059127807,0.9198677753803284,0.056825203579123684,0.5140759615115683,558.2999877929688,510.5438003540039,1.0935398439974227,0.030073778215809588,3.8410000801086426,4.105080008506775,-0.07289404697081814,4.954999923706055,-1.113999843597412,-1.0363599920272828,-0.12199974060058594,79.25,97.58000183105469,111.70999908447266,0.8121541147048719,0.8170175560931588,0.9940473232771849,-0.010284461592243277,1.144804232304504,1.143932731437757,1.0007618462544137,0.002294890969458896,101.08999633789062,103.89400024414063,0.9730109159368119,-0.033094276545877266,49.24233112335205,50.312599118550615,48.5737330754598,53.353782653808594,36.71779251098633,0.789797123382691
2024-08-29,XQQ.TO,50.10224914550781,50.53169631958008,49.69325256347656,49.81595230102539,49.616119384765625,135551,0.0,0.0,15.649999618530273,18.565000009536742,0.842984088903364,0.02757715619945933,0.10337529375110344,558.3499755859375,511.13460021972656,1.0923736631132268,0.013688891016437443,3.867000102996826,4.098080010414123,-0.058895130412461194,4.965000152587891,-1.0980000495910645,-1.0379599905014039,-0.07200002670288086,79.33000183105469,97.41000366210938,111.5199966430664,0.8143927609964,0.8169471584371795,0.9968732403137726,-0.0038361167764715542,1.144851580438299,1.1438943718446177,1.0008367980621653,0.0038873077238332776,101.33999633789062,103.81560012817383,0.9761538363480369,-0.026512989209280358,49.236707496643064,50.33872960408529,48.599607880910234,53.353782653808594,36.71779251098633,0.7873387563703487
2024-08-30,XQQ.TO,50.22494888305664,50.41922378540039,49.795501708984375,50.398773193359375,50.19660186767578,53692,0.0,0.0,15.0,18.38550000190735,0.8158603246277703,0.01351350045186761,-0.08624303167133898,563.6799926757812,511.7093501281738,1.1015628159512616,0.03806556516164017,3.9110000133514404,4.091960010528564,-0.016348102632480432,4.9679999351501465,-1.056999921798706,-1.0387399864196778,0.0819997787475586,79.33999633789062,97.06999969482422,111.20999908447266,0.8173482701898168,0.8169358709650684,1.000504812237295,0.008475282559317066,1.145668068755566,1.1438723420178238,1.0015698663843682,0.006133621462882655,101.69999694824219,103.74440002441406,0.9802938464563796,-0.02604866183106347,49.319700050354,50.358781878153486,48.632072099049886,53.353782653808594,36.71779251098633,0.82237249270527
2024-09-03,XQQ.TO,50.03067398071289,50.03067398071289,48.609405517578125,48.803680419921875,48.607913970947266,236872,0.0,0.0,20.719999313354492,18.25199999809265,1.135218020793324,0.41433446094745885,1.434301267024408,552.0800170898438,512.2213502502441,1.0778153171868508,0.03599172789843674,3.8440001010894775,4.083760008811951,0.01371309204057325,4.96999979019165,-1.1259996891021729,-1.0418399858474732,0.1120004653930664,78.68000030517578,97.41999816894531,111.13999938964844,0.8076370538288175,0.8166993400070267,0.9889037669870882,0.01531519643457191,1.1408335195912236,1.1437715960543557,0.9974312384804208,0.007564376846715293,101.83000183105469,103.66920013427735,0.9822589708337631,-0.013370770910369867,49.38326511383057,50.35253327687581,48.645591767628986,53.353782653808594,36.71779251098633,0.7264904466266532
2024-09-04,XQQ.TO,48.384456634521484,49.10020446777344,48.384456634521484,48.78322982788086,48.58754348754883,232862,0.0,0.0,21.31999969482422,17.932500028610228,1.188902811142308,0.3425692406284233,1.5346122511591451,550.9500122070312,512.7249502563477,1.0745527634876597,0.05515653824834543,3.7679998874664307,4.073980007171631,-0.030864229327275727,4.947999954223633,-1.1800000667572021,-1.0462799835205079,0.011999845504760742,78.97000122070312,97.98999786376953,111.83000183105469,0.8058985911040744,0.8164124362294811,0.9871218949407925,0.007607189558811234,1.14123894549448,1.143677455092458,0.9978678345130264,0.009101021231549877,101.36000061035156,103.58040008544921,0.9785635171010546,-0.01563562776794314,49.49096794128418,50.34622790018717,48.66206528345744,53.353782653808594,36.71779251098633,0.7252611484685366
2024-09-05,XQQ.TO,48.56850814819336,49.192230224609375,48.456031799316406,48.73210525512695,48.53662109375,114035,0.0,0.0,19.899999618530273,17.534999990463255,1.134873089783477,0.22310996057989962,1.1152013439862214,549.6099853515625,513.2190501403809,1.0709072182749795,0.059673030134536065,3.7309999465942383,4.063640003204346,-0.059727820672693666,4.932000160217285,-1.2010002136230469,-1.0510599899291992,-0.08900022506713867,79.23999786376953,98.22000122070312,112.37999725341797,0.80676030216814,0.8161736091671051,0.9884665383770846,0.00310029789161681,1.1441661154218166,1.143637976806346,1.000461805769117,0.012655168257978522,101.11000061035156,103.49320007324219,0.9769724053251417,-0.020251903097815216,49.624403381347655,50.33588930765788,48.67902164459228,53.353782653808594,36.71779251098633,0.7221880177251907
2024-09-06,XQQ.TO,48.69120788574219,48.69120788574219,47.372188568115234,47.46421432495117,47.27381896972656,219170,0.0,0.0,22.3799991607666,17.46449990272522,1.2814566283271789,0.27521368283062286,1.699291874975601,540.3599853515625,513.6495500183105,1.0520012824547396,0.018298238934826516,3.7100000381469727,4.053080005645752,-0.07180383847352934,4.9079999923706055,-1.1979999542236328,-1.0553199863433838,-0.1119997501373291,79.13999938964844,98.36000061035156,112.33000183105469,0.8045953527710696,0.8158841805093968,0.98616368841558,-0.006689041089782299,1.142029291724434,1.1435836308884353,0.9986408172327599,0.007266647216013222,101.18000030517578,103.40460006713867,0.978486452628621,-0.019668625107102433,49.62167682647705,50.29902273813884,48.68995666503906,53.353782653808594,36.71779251098633,0.6459742835686565
2024-09-09,XQQ.TO,47.9345588684082,48.12883377075195,47.54601287841797,48.03681182861328,47.8441162109375,177018,0.0,0.0,19.450000762939453,17.41849989891052,1.1166289218829915,0.22635568625316926,0.9027339414711845,546.4099731445312,514.1152499389649,1.0628161160545235,0.02517867719102007,3.697000026702881,4.040700006484985,-0.06215116464031034,4.894999980926514,-1.1979999542236328,-1.060999984741211,-0.06500005722045898,79.33000183105469,98.5,112.58000183105469,0.8053807292492862,0.8155472569090771,0.98753410354377,-0.0015633830981964802,1.142944181025936,1.1435342761274967,0.9994839725280829,0.00699106412798689,101.55000305175781,103.31460006713867,0.9829201582909469,-0.015415904084736698,49.63854808807373,50.259827105204266,48.70191418329875,53.353782653808594,36.71779251098633,0.6803934854764648
2024-09-10,XQQ.TO,48.231082916259766,48.51738357543945,47.8016357421875,48.49693298339844,48.30239486694336,118338,0.0,0.0,19.079999923706055,17.336999940872193,1.1005364243397566,0.18142417178845882,0.7782802649827678,548.7899780273438,514.5840998840332,1.0664728625525335,0.029103377140413667,3.6459999084472656,4.0278600025177,-0.0672806387397934,4.835000038146973,-1.189000129699707,-1.0660799884796142,-0.02500009536743164,79.18000030517578,98.91999816894531,112.88999938964844,0.8004448217836032,0.8151291749957794,0.9819852439801922,-0.00554831891733798,1.1412252474655709,1.1434570294440245,0.9980482152621521,0.006175742483430335,101.62999725341797,103.22899993896485,0.9845101406921282,-0.01464031554359324,49.67280178070068,50.22313092549642,48.71691077550252,53.353782653808594,36.71779251098633,0.7080516621665778
2024-09-11,XQQ.TO,48.56850814819336,49.59100341796875,47.7198371887207,49.539878845214844,49.34115982055664,195209,0.0,0.0,17.690000534057617,17.315499925613402,1.0216280563687479,0.14646793157377647,0.3929482000746783,554.4199829101562,515.0810998535156,1.076374153638773,0.022839652764852003,3.6530001163482666,4.014060006141663,-0.05166144388445515,4.875,-1.2219998836517334,-1.0731199884414673,-0.020999908447265625,79.30000305175781,98.8499984741211,112.94000244140625,0.8022256375908648,0.8146995824336032,0.9846889023737103,-0.0035124865728377586,1.1425392431439836,1.1434311456467372,0.9992199770785068,0.004765805525602351,101.68000030517578,103.14519989013672,0.9857947865094878,-0.008580316637734064,49.7004093170166,50.20052248636882,48.73622458775838,53.353782653808594,36.71779251098633,0.7707438044955027
2024-09-12,XQQ.TO,49.49897766113281,50.09202575683594,49.35582733154297,49.96932601928711,49.76887893676758,140441,0.0,0.0,17.06999969482422,17.359499883651733,0.983323241408576,-0.0023378675686980266,0.21132389771151291,559.0900268554688,515.6000500488282,1.084348278869488,0.028211543642241432,3.680000066757202,3.998940010070801,-0.03664918034874143,4.840000152587891,-1.1600000858306885,-1.0804799842834472,0.08300018310546875,79.41000366210938,98.69000244140625,112.86000061035156,0.8046408116086156,0.8142518690847288,0.9881964563533435,-0.0009623744456357386,1.1435808878144293,1.1433421087546929,1.0002088430557294,0.0025872425335415894,101.37000274658203,103.0581999206543,0.9836189922260234,-0.011699297570561873,49.74642162322998,50.17478974660238,48.75701532363892,53.353782653808594,36.71779251098633,0.7965581486003864
2024-09-13,XQQ.TO,49.92842483520508,50.357872009277344,49.9182014465332,50.27607345581055,50.074398040771484,109536,0.0,0.0,16.559999465942383,17.425999879837036,0.9503041191400059,0.05814695652354085,0.05711351793832381,562.010009765625,516.1377000427246,1.0888761075176316,0.016164323364158628,3.6500000953674316,3.9848400115966798,-0.07030056407915108,4.763000011444092,-1.1129999160766602,-1.0852399826049806,0.0409998893737793,79.62999725341797,98.87999725341797,113.20999908447266,0.8053195738804029,0.8138695810554089,0.9894946225119773,-0.0072609525235255434,1.1449231617020432,1.1432632113453618,1.0014519406731615,0.0005425956195728165,101.11000061035156,102.97239990234375,0.9819136070077182,-0.018158891878266026,49.74897785186768,50.15371500651042,48.779851055145265,53.353782653808594,36.71779251098633,0.8149969330604617
2024-09-16,XQQ.TO,50.19427490234375,50.19427490234375,49.67280197143555,50.010223388671875,49.80961227416992,78240,0.0,0.0,17.139999389648438,17.542999839782716,0.977027848497132,0.14266662597656254,0.1933484450396894,562.8400268554688,516.6772502136231,1.089345479451165,0.01538855393993388,3.621000051498413,3.970160012245178,-0.06962998747077276,4.744999885559082,-1.123999834060669,-1.0902199792861937,0.05900001525878906,79.83000183105469,99.13999938964844,113.70999908447266,0.8052249578628706,0.8134854007057384,0.989845616361767,-0.00858460115822779,1.1469638872758106,1.143225128447506,1.0032703609597717,0.0013111048046601237,100.76000213623047,102.87959991455078,0.9793972976170126,-0.01659181108171426,49.73517398834228,50.127186902364095,48.80191990534465,53.353782653808594,36.71779251098633,0.7990165156127287
2024-09-17,XQQ.TO,50.29652404785156,50.460121154785156,49.77505111694336,50.020450592041016,49.81979751586914,160881,0.0,0.0,17.610000610351562,17.690999889373778,0.9954214414375262,-0.15009646747422756,0.30311232143214484,563.0700073242188,517.2195503234864,1.0886479580519646,0.006182916787095261,3.6419999599456787,3.9575600147247316,-0.058184674698296024,4.735000133514404,-1.0930001735687256,-1.0930199813842774,0.10299992561340332,79.8499984741211,98.95999908447266,113.72000122070312,0.8068916654491964,0.8131767605028835,0.9922709362109657,-0.006839733989235097,1.1491511951574622,1.143238739609826,1.0051716717976633,0.002220688388595793,100.88999938964844,102.7997999572754,0.981422137315241,-0.00981450589842281,49.689161682128905,50.109520467122394,48.82552248636882,53.353782653808594,36.71779251098633,0.7996312793437322
2024-09-18,XQQ.TO,50.15337371826172,50.593048095703125,49.764827728271484,49.80572509765625,49.60593795776367,211835,0.0,0.0,18.229999542236328,17.80849986076355,1.023668455219041,-0.1449343431903538,0.4519771177163066,561.4000244140625,517.7445504760742,1.0843185580569537,0.0048326689601552175,3.684999942779541,3.945880012512207,-0.03483502689827367,4.614999771118164,-0.929999828338623,-1.0926399803161622,0.2850000858306885,79.91999816894531,98.52999877929688,113.25,0.811123507145908,0.8129622412295916,0.9977382294153015,0.0032641135752422556,1.149396137248264,1.1432666890135263,1.0053613459515964,0.0038443437380222267,100.5999984741211,102.7115998840332,0.9794414514787403,-0.008280796008166114,49.63854808807373,50.08986581166585,48.84600076675415,53.353782653808594,36.71779251098633,0.7867239926393451
2024-09-19,XQQ.TO,50.961143493652344,51.380367279052734,50.79754638671875,51.09407043457031,50.88911056518555,168412,0.0,0.0,16.329999923706055,17.81149983406067,0.9168234048700624,-0.179396973028077,-0.08416055235353105,570.97998046875,518.3039503479004,1.101631542814775,0.01847951454067731,3.740000009536743,3.9346800088882445,-0.010058259830932337,4.5929999351501465,-0.8529999256134033,-1.091199984550476,0.37400007247924805,80.16000366210938,98.44999694824219,113.3499984741211,0.8142204788919561,0.8128060805965592,1.001740142365026,0.00686165316978693,1.1513458810335184,1.1433444246000506,1.006998290507488,0.005358665131120821,100.61000061035156,102.62139984130859,0.9803998071155976,-0.004255743282655655,49.63957061767578,50.10128370920817,48.877669715881346,53.353782653808594,36.71779251098633,0.8641672542578867
2024-09-20,XQQ.TO,50.971370697021484,51.10429382324219,50.552146911621094,50.9918212890625,50.78727340698242,135062,0.0,0.0,16.149999618530273,17.741499853134155,0.9102950569129739,-0.27837353779520546,-0.15060045766280483,568.25,518.8617503356934,1.0951857592747074,0.021628186563793506,3.7279999256134033,3.923640003204346,-0.03469706456229449,4.545000076293945,-0.817000150680542,-1.0886399936676026,0.34599995613098145,80.26000213623047,98.41999816894531,113.44999694824219,0.8154846944668517,0.8126526839401784,1.0034848965402319,0.005055378565523183,1.1527128536773263,1.1434162067531546,1.0081305887298646,0.006052776685036898,100.72000122070312,102.5347998046875,0.9823006570701726,-0.007782493339593577,49.67638053894043,50.103726387023926,48.90783332188924,53.353782653808594,36.71779251098633,0.8580209927711948
